id,year,value,WHO_Region
84,2012,48.24451919,Eastern Mediterranean Region
84,2013,46.52051181,Eastern Mediterranean Region
84,2014,45.28191316,Eastern Mediterranean Region
84,2015,43.73326207,Eastern Mediterranean Region
84,2016,40.80628838,Eastern Mediterranean Region
84,2017,41.80952764,Eastern Mediterranean Region
84,2018,40.61880595,Eastern Mediterranean Region
84,2019,40.81701742,Eastern Mediterranean Region
84,2020,40.94593005,Eastern Mediterranean Region
84,2021,41.10225592,Eastern Mediterranean Region
85,2000,72.82728474,European Region
85,2001,73.57913177,European Region
85,2002,73.68763086,European Region
85,2003,74.03355029,European Region
85,2004,74.70626401,European Region
85,2005,72.48266333,European Region
85,2006,70.92596858,European Region
85,2007,68.89730439,European Region
85,2008,69.15264405,European Region
85,2009,67.36524982,European Region
85,2010,67.29318805,European Region
85,2011,63.95583167,European Region
85,2012,61.7441122,European Region
85,2013,58.73937963,European Region
85,2014,56.51519369,European Region
85,2015,55.28845282,European Region
85,2016,55.1913428,European Region
85,2017,55.65216296,European Region
85,2018,55.5603771,European Region
85,2019,57.46808444,European Region
85,2020,57.80302892,European Region
85,2021,57.87314266,European Region
86,2000,73.63425217,African Region
86,2001,73.56637209,African Region
86,2002,71.86490015,African Region
86,2003,71.51500754,African Region
86,2004,71.53213349,African Region
86,2005,70.83387704,African Region
86,2006,70.05805716,African Region
86,2007,69.56047485,African Region
86,2008,71.17892879,African Region
86,2009,70.96413718,African Region
86,2010,71.29644751,African Region
86,2011,70.74294642,African Region
86,2012,70.0238858,African Region
86,2013,69.725744,African Region
86,2014,68.7629418,African Region
86,2015,65.49623878,African Region
86,2016,64.36370318,African Region
86,2017,63.54911498,African Region
86,2018,62.88630537,African Region
86,2019,62.06093599,African Region
86,2020,62.14110742,African Region
86,2021,60.92916619,African Region
87,2000,53.80966602,Western Pacific Region
87,2001,53.94387319,Western Pacific Region
87,2002,53.7371897,Western Pacific Region
87,2003,53.25280452,Western Pacific Region
87,2004,51.91291143,Western Pacific Region
87,2005,51.48758509,Western Pacific Region
87,2006,49.46665352,Western Pacific Region
87,2007,50.36088213,Western Pacific Region
87,2008,48.35272745,Western Pacific Region
87,2009,48.9629592,Western Pacific Region
87,2010,48.7474585,Western Pacific Region
87,2011,46.63525122,Western Pacific Region
87,2012,45.72282742,Western Pacific Region
87,2013,45.86076269,Western Pacific Region
87,2014,46.07113205,Western Pacific Region
87,2015,46.83361158,Western Pacific Region
87,2016,46.56931744,Western Pacific Region
87,2017,46.36514579,Western Pacific Region
87,2018,46.12546935,Western Pacific Region
87,2019,46.06871046,Western Pacific Region
87,2020,45.81952777,Western Pacific Region
87,2021,45.44287253,Western Pacific Region
88,2000,86.49213467,African Region
88,2001,86.00435139,African Region
88,2002,84.60972922,African Region
88,2003,84.58863541,African Region
88,2004,84.3089815,African Region
88,2005,83.59094498,African Region
88,2006,82.87137658,African Region
88,2007,82.07509252,African Region
88,2008,82.21568172,African Region
88,2009,82.48190176,African Region
88,2010,81.45131928,African Region
88,2011,80.92919532,African Region
88,2012,80.65733795,African Region
88,2013,79.78182482,African Region
88,2014,79.85046298,African Region
88,2015,79.10019734,African Region
88,2016,74.77624329,African Region
88,2017,76.3622611,African Region
88,2018,75.47431198,African Region
88,2019,75.31004015,African Region
88,2020,75.22201826,African Region
88,2021,74.87851362,African Region
89,2000,69.2837732,Region of the Americas
89,2001,68.53550708,Region of the Americas
89,2002,67.46963968,Region of the Americas
89,2003,66.75552007,Region of the Americas
89,2004,66.57650783,Region of the Americas
89,2005,65.22955284,Region of the Americas
89,2006,64.00126451,Region of the Americas
89,2007,63.14601301,Region of the Americas
89,2008,63.30373675,Region of the Americas
89,2009,63.35605557,Region of the Americas
89,2010,62.23041154,Region of the Americas
89,2011,61.27526477,Region of the Americas
89,2012,59.5401289,Region of the Americas
89,2013,59.03017669,Region of the Americas
89,2014,58.09515997,Region of the Americas
89,2015,56.84541914,Region of the Americas
89,2016,55.41221602,Region of the Americas
89,2017,54.92258035,Region of the Americas
89,2018,55.21158783,Region of the Americas
89,2019,56.31004997,Region of the Americas
89,2020,55.93824282,Region of the Americas
89,2021,56.16773149,Region of the Americas
90,2000,83.27502347,African Region
90,2001,82.99445806,African Region
90,2002,82.84330996,African Region
90,2003,82.70847742,African Region
90,2004,82.50348011,African Region
90,2005,82.37734065,African Region
90,2006,81.80639637,African Region
90,2007,81.72331955,African Region
90,2008,81.33817925,African Region
90,2009,81.44401219,African Region
90,2010,80.53340264,African Region
90,2011,79.78852862,African Region
90,2012,77.78944461,African Region
90,2013,76.37080359,African Region
90,2014,75.79731241,African Region
90,2015,74.67398563,African Region
90,2016,71.9487962,African Region
90,2017,71.11400353,African Region
90,2018,69.95713076,African Region
90,2019,68.8763226,African Region
90,2020,67.95309612,African Region
90,2021,67.4102758,African Region
91,2000,80.65600709,Region of the Americas
91,2001,80.47838768,Region of the Americas
91,2002,79.74954449,Region of the Americas
91,2003,79.24281687,Region of the Americas
91,2004,78.75322317,Region of the Americas
91,2005,80.74493115,Region of the Americas
91,2006,80.16741281,Region of the Americas
91,2007,78.98001596,Region of the Americas
91,2008,79.26932181,Region of the Americas
91,2009,77.82343431,Region of the Americas
91,2010,77.0239048,Region of the Americas
91,2011,75.93120063,Region of the Americas
91,2012,74.47421307,Region of the Americas
91,2013,73.97887464,Region of the Americas
91,2014,72.66055231,Region of the Americas
91,2015,71.58000481,Region of the Americas
91,2016,71.35920212,Region of the Americas
91,2017,69.56486248,Region of the Americas
91,2018,68.46149035,Region of the Americas
91,2019,68.19990359,Region of the Americas
91,2020,67.91323509,Region of the Americas
91,2021,67.6162263,Region of the Americas
92,2000,63.22823962,Eastern Mediterranean Region
92,2001,61.32581565,Eastern Mediterranean Region
92,2002,60.32284239,Eastern Mediterranean Region
92,2003,59.27809753,Eastern Mediterranean Region
92,2004,59.71773657,Eastern Mediterranean Region
92,2005,58.32421968,Eastern Mediterranean Region
92,2006,60.17972532,Eastern Mediterranean Region
92,2007,59.16138636,Eastern Mediterranean Region
92,2008,56.82455234,Eastern Mediterranean Region
92,2009,55.75372086,Eastern Mediterranean Region
92,2010,55.88880256,Eastern Mediterranean Region
92,2011,51.93072531,Eastern Mediterranean Region
92,2012,49.42894792,Eastern Mediterranean Region
92,2013,43.8064902,Eastern Mediterranean Region
92,2014,41.72635511,Eastern Mediterranean Region
92,2015,43.16489159,Eastern Mediterranean Region
92,2016,42.60361157,Eastern Mediterranean Region
92,2017,42.84632827,Eastern Mediterranean Region
92,2018,43.36108586,Eastern Mediterranean Region
92,2019,43.44094258,Eastern Mediterranean Region
92,2020,43.00787725,Eastern Mediterranean Region
92,2021,43.26140136,Eastern Mediterranean Region
93,2000,83.34735086,African Region
93,2001,82.86542617,African Region
93,2002,82.70432365,African Region
93,2003,82.60813218,African Region
93,2004,82.23778849,African Region
93,2005,81.66164947,African Region
93,2006,81.5245914,African Region
93,2007,81.06971047,African Region
93,2008,80.72845405,African Region
93,2009,80.32415703,African Region
93,2010,80.00253443,African Region
93,2011,80.0367447,African Region
93,2012,79.55098792,African Region
93,2013,78.90233721,African Region
93,2014,77.76797921,African Region
93,2015,76.50495696,African Region
93,2016,75.39734964,African Region
93,2017,75.0115656,African Region
93,2018,75.04931886,African Region
93,2019,75.1429731,African Region
93,2020,75.07515473,African Region
93,2021,74.56628882,African Region
94,2000,64.38841369,European Region
94,2001,63.34441854,European Region
94,2002,62.08911374,European Region
94,2003,61.40610324,European Region
94,2004,60.22956986,European Region
94,2005,60.17987783,European Region
94,2006,60.14416548,European Region
94,2007,59.10244472,European Region
94,2008,59.30128933,European Region
94,2009,58.87625422,European Region
94,2010,56.13273621,European Region
94,2011,52.55050948,European Region
94,2012,52.6074605,European Region
94,2013,52.79130762,European Region
94,2014,52.89324121,European Region
94,2015,51.80721,European Region
94,2016,50.47566744,European Region
94,2017,51.31752793,European Region
94,2018,51.593269,European Region
94,2019,51.36371363,European Region
94,2020,52.02569507,European Region
94,2021,52.66438969,European Region
95,2000,72.50269189,African Region
95,2001,70.42767117,African Region
95,2002,69.35023171,African Region
95,2003,67.54694853,African Region
95,2004,66.06403605,African Region
95,2005,64.51219568,African Region
95,2006,63.20701871,African Region
95,2007,61.38244762,African Region
95,2008,60.05092417,African Region
95,2009,59.28895139,African Region
95,2010,59.16271572,African Region
95,2011,60.00661139,African Region
95,2012,59.5194621,African Region
95,2013,58.3216808,African Region
95,2014,54.69626418,African Region
95,2015,55.54783212,African Region
95,2016,56.55859228,African Region
95,2017,56.89976557,African Region
95,2018,54.17470543,African Region
95,2019,52.00446985,African Region
95,2020,51.68995779,African Region
95,2021,51.35493733,African Region
96,2000,65.26826417,Eastern Mediterranean Region
96,2001,64.52046594,Eastern Mediterranean Region
96,2002,63.28507313,Eastern Mediterranean Region
96,2003,62.60591606,Eastern Mediterranean Region
96,2004,60.70429141,Eastern Mediterranean Region
96,2005,59.16426015,Eastern Mediterranean Region
96,2006,58.76651781,Eastern Mediterranean Region
96,2007,58.27025036,Eastern Mediterranean Region
96,2008,55.63743866,Eastern Mediterranean Region
96,2009,55.43970022,Eastern Mediterranean Region
96,2010,53.50512752,Eastern Mediterranean Region
96,2011,51.5946413,Eastern Mediterranean Region
96,2012,50.44196186,Eastern Mediterranean Region
96,2013,48.87317057,Eastern Mediterranean Region
96,2014,45.49220318,Eastern Mediterranean Region
96,2015,41.98014405,Eastern Mediterranean Region
96,2016,42.22015142,Eastern Mediterranean Region
96,2017,44.08152698,Eastern Mediterranean Region
96,2018,43.63781199,Eastern Mediterranean Region
96,2019,42.8020182,Eastern Mediterranean Region
96,2020,42.96740276,Eastern Mediterranean Region
96,2021,42.74315244,Eastern Mediterranean Region
97,2000,73.41654668,African Region
97,2001,73.36200162,African Region
97,2002,71.88874068,African Region
97,2003,71.58690246,African Region
97,2004,70.69762064,African Region
97,2005,71.54430547,African Region
97,2006,71.7695552,African Region
97,2007,71.10846212,African Region
97,2008,69.44678078,African Region
97,2009,69.0350414,African Region
97,2010,68.53779504,African Region
97,2011,67.91317343,African Region
97,2012,66.78097021,African Region
97,2013,66.8138223,African Region
97,2014,66.48275778,African Region
97,2015,66.13696599,African Region
97,2016,65.25820878,African Region
97,2017,65.46048943,African Region
97,2018,67.61570702,African Region
97,2019,67.13622154,African Region
97,2020,66.63734017,African Region
97,2021,66.23169704,African Region
98,2000,58.1387962,Western Pacific Region
98,2001,57.37045097,Western Pacific Region
98,2002,56.69533465,Western Pacific Region
98,2003,57.16464859,Western Pacific Region
98,2004,56.15510178,Western Pacific Region
98,2005,55.58533223,Western Pacific Region
98,2006,54.44525032,Western Pacific Region
98,2007,51.71500731,Western Pacific Region
98,2008,51.60838086,Western Pacific Region
98,2009,50.73669245,Western Pacific Region
98,2010,50.89591744,Western Pacific Region
98,2011,51.04776719,Western Pacific Region
98,2012,49.69459392,Western Pacific Region
98,2013,48.71357501,Western Pacific Region
98,2014,48.50674253,Western Pacific Region
98,2015,48.29676865,Western Pacific Region
98,2016,48.50240009,Western Pacific Region
98,2017,48.70116898,Western Pacific Region
98,2018,46.99555666,Western Pacific Region
98,2019,46.68878616,Western Pacific Region
98,2020,46.08345586,Western Pacific Region
98,2021,45.61633293,Western Pacific Region
99,2000,87.63241487,African Region
99,2001,87.36750192,African Region
99,2002,87.32574084,African Region
99,2003,86.43362008,African Region
99,2004,86.16539521,African Region
99,2005,85.8556289,African Region
99,2006,85.68025778,African Region
99,2007,85.17166038,African Region
99,2008,84.93852777,African Region
99,2009,84.74054383,African Region
99,2010,84.75926648,African Region
99,2011,84.68096028,African Region
99,2012,83.16729346,African Region
99,2013,83.30913268,African Region
99,2014,82.52757897,African Region
99,2015,80.58152627,African Region
99,2016,80.3238878,African Region
99,2017,79.77714261,African Region
99,2018,79.80461916,African Region
99,2019,78.96499152,African Region
99,2020,78.82111091,African Region
99,2021,78.6927639,African Region
100,2000,83.80641091,South-East Asia Region
100,2001,83.72982168,South-East Asia Region
100,2002,81.95329854,South-East Asia Region
100,2003,81.57421584,South-East Asia Region
100,2004,81.39007632,South-East Asia Region
100,2005,81.62801209,South-East Asia Region
100,2006,81.40506838,South-East Asia Region
100,2007,79.66308183,South-East Asia Region
100,2008,78.36122099,South-East Asia Region
100,2009,77.79185938,South-East Asia Region
100,2010,76.08869507,South-East Asia Region
100,2011,75.15828092,South-East Asia Region
100,2012,75.49806486,South-East Asia Region
100,2013,73.94393273,South-East Asia Region
100,2014,72.19924892,South-East Asia Region
100,2015,71.68690178,South-East Asia Region
100,2016,69.84893975,South-East Asia Region
100,2017,68.05541443,South-East Asia Region
100,2018,67.32416424,South-East Asia Region
100,2019,66.59889809,South-East Asia Region
100,2020,65.64165112,South-East Asia Region
100,2021,64.29405731,South-East Asia Region
101,2000,55.57441337,Eastern Mediterranean Region
101,2001,54.37715703,Eastern Mediterranean Region
101,2002,55.04753772,Eastern Mediterranean Region
101,2003,53.62709595,Eastern Mediterranean Region
101,2004,53.10644434,Eastern Mediterranean Region
101,2005,52.42658741,Eastern Mediterranean Region
101,2006,51.85607151,Eastern Mediterranean Region
101,2007,51.54579837,Eastern Mediterranean Region
101,2008,51.44091798,Eastern Mediterranean Region
101,2009,50.95147667,Eastern Mediterranean Region
101,2010,50.26596481,Eastern Mediterranean Region
101,2011,51.68927369,Eastern Mediterranean Region
101,2012,50.33873677,Eastern Mediterranean Region
101,2013,49.44177334,Eastern Mediterranean Region
101,2014,47.51221862,Eastern Mediterranean Region
101,2015,44.27259044,Eastern Mediterranean Region
101,2016,43.79948677,Eastern Mediterranean Region
101,2017,44.06834157,Eastern Mediterranean Region
101,2018,44.93276238,Eastern Mediterranean Region
101,2019,46.45059406,Eastern Mediterranean Region
101,2020,47.63370801,Eastern Mediterranean Region
101,2021,47.58138942,Eastern Mediterranean Region
102,2000,65.2176354,South-East Asia Region
102,2001,65.02647115,South-East Asia Region
102,2002,65.31733728,South-East Asia Region
102,2003,66.54133533,South-East Asia Region
102,2004,64.83400283,South-East Asia Region
102,2005,62.19004252,South-East Asia Region
102,2006,61.81879802,South-East Asia Region
102,2007,60.50068151,South-East Asia Region
102,2008,59.86338683,South-East Asia Region
102,2009,59.177625,South-East Asia Region
102,2010,59.24364476,South-East Asia Region
102,2011,58.66733828,South-East Asia Region
102,2012,56.15493379,South-East Asia Region
102,2013,55.43020353,South-East Asia Region
102,2014,52.78664467,South-East Asia Region
102,2015,52.10264282,South-East Asia Region
102,2016,51.32738306,South-East Asia Region
102,2017,50.44098346,South-East Asia Region
102,2018,49.98575316,South-East Asia Region
102,2019,47.37778922,South-East Asia Region
102,2020,47.54965775,South-East Asia Region
102,2021,48.57624071,South-East Asia Region
103,2000,73.15474829,African Region
103,2001,72.25114887,African Region
103,2002,71.5989929,African Region
103,2003,70.76785951,African Region
103,2004,70.7572157,African Region
103,2005,69.97530275,African Region
103,2006,69.38028493,African Region
103,2007,68.88738132,African Region
103,2008,68.50260631,African Region
103,2009,67.09148921,African Region
103,2010,66.11663936,African Region
103,2011,64.71704503,African Region
103,2012,63.53949805,African Region
103,2013,62.51722821,African Region
103,2014,60.39533645,African Region
103,2015,59.64174825,African Region
103,2016,57.97296733,African Region
103,2017,57.19314877,African Region
103,2018,56.12560716,African Region
103,2019,55.28997265,African Region
103,2020,56.02956724,African Region
103,2021,56.00683667,African Region
104,2000,79.6938743,Western Pacific Region
104,2001,78.61181012,Western Pacific Region
104,2002,77.79062775,Western Pacific Region
104,2003,77.64809558,Western Pacific Region
104,2004,76.81782101,Western Pacific Region
104,2005,74.84681246,Western Pacific Region
104,2006,73.72695044,Western Pacific Region
104,2007,72.10210248,Western Pacific Region
104,2008,71.37388969,Western Pacific Region
104,2009,69.55371704,Western Pacific Region
104,2010,68.45173395,Western Pacific Region
104,2011,67.1145913,Western Pacific Region
104,2012,65.9584726,Western Pacific Region
104,2013,62.59707204,Western Pacific Region
104,2014,61.47567439,Western Pacific Region
104,2015,62.21334104,Western Pacific Region
104,2016,62.43711317,Western Pacific Region
104,2017,62.79646432,Western Pacific Region
104,2018,62.62063734,Western Pacific Region
104,2019,61.80106272,Western Pacific Region
104,2020,61.55462854,Western Pacific Region
104,2021,60.45920125,Western Pacific Region
105,2000,61.59020931,South-East Asia Region
105,2001,60.23020686,South-East Asia Region
105,2002,57.85079947,South-East Asia Region
105,2003,56.83405534,South-East Asia Region
105,2004,55.61562355,South-East Asia Region
105,2005,54.00963054,South-East Asia Region
105,2006,52.61754402,South-East Asia Region
105,2007,51.62939243,South-East Asia Region
105,2008,49.76177598,South-East Asia Region
105,2009,48.19007232,South-East Asia Region
105,2010,51.1683882,South-East Asia Region
105,2011,50.73080642,South-East Asia Region
105,2012,50.76613786,South-East Asia Region
105,2013,49.8734573,South-East Asia Region
105,2014,45.87985513,South-East Asia Region
105,2015,43.47618507,South-East Asia Region
105,2016,42.75924815,South-East Asia Region
105,2017,41.77506092,South-East Asia Region
105,2018,42.04354437,South-East Asia Region
105,2019,42.29401242,South-East Asia Region
105,2020,40.93341996,South-East Asia Region
105,2021,41.21622115,South-East Asia Region
106,2000,89.02497969,European Region
106,2001,90.10983749,European Region
106,2002,89.86114248,European Region
106,2003,90.00068502,European Region
106,2004,90.00403228,European Region
106,2005,90.16159932,European Region
106,2006,89.68626713,European Region
106,2007,89.02702577,European Region
106,2008,88.42500795,European Region
106,2009,87.31396118,European Region
106,2010,86.65220149,European Region
106,2011,84.70242673,European Region
106,2012,85.0944922,European Region
106,2013,83.71288518,European Region
106,2014,82.80111162,European Region
106,2015,83.52744428,European Region
106,2016,84.13788034,European Region
106,2017,84.64373993,European Region
106,2018,84.13877542,European Region
106,2019,83.95238331,European Region
106,2020,83.37279793,European Region
106,2021,83.40093915,European Region
107,2000,69.0453041,African Region
107,2001,68.69630289,African Region
107,2002,68.70122414,African Region
107,2003,67.44431245,African Region
107,2004,66.92448547,African Region
107,2005,66.60520707,African Region
107,2006,66.73767302,African Region
107,2007,65.8811178,African Region
107,2008,63.5645281,African Region
107,2009,62.46626777,African Region
107,2010,61.42986186,African Region
107,2011,60.07235602,African Region
107,2012,59.49686,African Region
107,2013,58.50378383,African Region
107,2014,57.04697872,African Region
107,2015,55.74618851,African Region
107,2016,54.91764464,African Region
107,2017,54.08946906,African Region
107,2018,52.53849099,African Region
107,2019,52.58834875,African Region
107,2020,52.60975416,African Region
107,2021,52.29141624,African Region
108,2000,61.6433194,European Region
108,2001,60.86998514,European Region
108,2002,61.24224565,European Region
108,2003,60.6466653,European Region
108,2004,60.13267815,European Region
108,2005,61.1733624,European Region
108,2006,60.60677606,European Region
108,2007,58.90001411,European Region
108,2008,58.17983515,European Region
108,2009,57.44177581,European Region
108,2010,57.26550995,European Region
108,2011,56.58012739,European Region
108,2012,55.87939222,European Region
108,2013,56.04722174,European Region
108,2014,53.93767478,European Region
108,2015,52.30013815,European Region
108,2016,51.73308199,European Region
108,2017,51.45511988,European Region
108,2018,51.13963835,European Region
108,2019,51.6835093,European Region
108,2020,51.99569583,European Region
108,2021,51.86770014,European Region
109,2000,82.03430131,Region of the Americas
109,2001,81.53174124,Region of the Americas
109,2002,81.62224344,Region of the Americas
109,2003,80.87531425,Region of the Americas
109,2004,80.59658096,Region of the Americas
109,2005,79.32139544,Region of the Americas
109,2006,79.69835257,Region of the Americas
109,2007,79.42176902,Region of the Americas
109,2008,79.1829159,Region of the Americas
109,2009,78.59124294,Region of the Americas
109,2010,78.04835276,Region of the Americas
109,2011,77.43804339,Region of the Americas
109,2012,76.16925555,Region of the Americas
109,2013,75.23889716,Region of the Americas
109,2014,74.27135999,Region of the Americas
109,2015,73.29256693,Region of the Americas
109,2016,72.75536513,Region of the Americas
109,2017,72.84812761,Region of the Americas
109,2018,72.12295456,Region of the Americas
109,2019,70.93318647,Region of the Americas
109,2020,70.74754041,Region of the Americas
109,2021,70.62529224,Region of the Americas
110,2000,69.17240821,Western Pacific Region
110,2001,68.92019031,Western Pacific Region
110,2002,69.39426925,Western Pacific Region
110,2003,70.18791519,Western Pacific Region
110,2004,69.55113755,Western Pacific Region
110,2005,69.79201763,Western Pacific Region
110,2006,73.18881715,Western Pacific Region
110,2007,75.41712514,Western Pacific Region
110,2008,75.69465562,Western Pacific Region
110,2009,76.12074802,Western Pacific Region
110,2010,76.75052786,Western Pacific Region
110,2011,77.86145775,Western Pacific Region
110,2012,77.85154453,Western Pacific Region
110,2013,77.83167705,Western Pacific Region
110,2014,77.77705443,Western Pacific Region
110,2015,77.60859779,Western Pacific Region
110,2016,77.62534268,Western Pacific Region
110,2017,77.7930134,Western Pacific Region
110,2018,78.18341465,Western Pacific Region
110,2019,77.96388778,Western Pacific Region
110,2020,78.12817634,Western Pacific Region
110,2021,78.22573381,Western Pacific Region
111,2000,61.53012722,African Region
111,2001,59.71614747,African Region
111,2002,59.26788796,African Region
111,2003,57.20747144,African Region
111,2004,56.42282691,African Region
111,2005,57.55747795,African Region
111,2006,57.08981844,African Region
111,2007,56.49311851,African Region
111,2008,58.04389132,African Region
111,2009,56.4938287,African Region
111,2010,55.01193392,African Region
111,2011,53.84240718,African Region
111,2012,53.71844262,African Region
111,2013,53.11655535,African Region
111,2014,53.31585159,African Region
111,2015,52.79121292,African Region
111,2016,52.66440012,African Region
111,2017,52.8276448,African Region
111,2018,52.89273509,African Region
111,2019,53.00641128,African Region
111,2020,54.2815703,African Region
111,2021,53.89798343,African Region
112,2000,59.96069901,Western Pacific Region
112,2001,58.54062714,Western Pacific Region
112,2002,55.41646932,Western Pacific Region
112,2003,53.45992311,Western Pacific Region
112,2004,52.36234037,Western Pacific Region
112,2005,51.61680469,Western Pacific Region
112,2006,50.40124538,Western Pacific Region
112,2007,48.62839213,Western Pacific Region
112,2008,48.02798519,Western Pacific Region
112,2009,47.84565091,Western Pacific Region
112,2010,48.37301745,Western Pacific Region
112,2011,49.16694604,Western Pacific Region
112,2012,48.36390145,Western Pacific Region
112,2013,46.39329334,Western Pacific Region
112,2014,42.76368779,Western Pacific Region
112,2015,42.27535197,Western Pacific Region
112,2016,41.91239587,Western Pacific Region
112,2017,42.28182883,Western Pacific Region
112,2018,42.2849806,Western Pacific Region
112,2019,42.03571457,Western Pacific Region
112,2020,41.88301306,Western Pacific Region
112,2021,41.86488828,Western Pacific Region
113,2000,59.76578055,European Region
113,2001,59.30122842,European Region
113,2002,59.42847297,European Region
113,2003,60.07389247,European Region
113,2004,60.5923982,European Region
113,2005,59.89618575,European Region
113,2006,59.96056336,European Region
113,2007,58.86533644,European Region
113,2008,57.80637481,European Region
113,2009,56.26600071,European Region
113,2010,55.01450001,European Region
113,2011,53.74084496,European Region
113,2012,51.80814298,European Region
113,2013,50.73140261,European Region
113,2014,49.26174375,European Region
113,2015,49.85908717,European Region
113,2016,49.65983221,European Region
113,2017,49.19568532,European Region
113,2018,48.6902494,European Region
113,2019,48.17059727,European Region
113,2020,48.21247551,European Region
113,2021,48.04597866,European Region
114,2000,57.17131605,European Region
114,2001,56.69097534,European Region
114,2002,57.8971617,European Region
114,2003,57.96289777,European Region
114,2004,56.61749753,European Region
114,2005,56.67359796,European Region
114,2006,54.7485398,European Region
114,2007,49.27550547,European Region
114,2008,49.89834023,European Region
114,2009,50.02959207,European Region
114,2010,48.32406906,European Region
114,2011,49.87840981,European Region
114,2012,50.08975281,European Region
114,2013,47.69328973,European Region
114,2014,47.14799187,European Region
114,2015,45.02756639,European Region
114,2016,46.03694002,European Region
114,2017,45.21033362,European Region
114,2018,44.61199938,European Region
114,2019,43.94800278,European Region
114,2020,44.13465029,European Region
114,2021,44.05503809,European Region
115,2000,63.55600911,Western Pacific Region
115,2001,63.60836261,Western Pacific Region
115,2002,61.21324641,Western Pacific Region
115,2003,61.05130999,Western Pacific Region
115,2004,60.0431295,Western Pacific Region
115,2005,58.02344207,Western Pacific Region
115,2006,57.77026533,Western Pacific Region
115,2007,57.86886807,Western Pacific Region
115,2008,59.22695791,Western Pacific Region
115,2009,58.27881236,Western Pacific Region
115,2010,56.82149697,Western Pacific Region
115,2011,55.95126216,Western Pacific Region
115,2012,55.8007418,Western Pacific Region
115,2013,54.72531822,Western Pacific Region
115,2014,54.20807878,Western Pacific Region
115,2015,55.18427991,Western Pacific Region
115,2016,57.47744498,Western Pacific Region
115,2017,58.14395586,Western Pacific Region
115,2018,58.08652418,Western Pacific Region
115,2019,57.88938443,Western Pacific Region
115,2020,57.76793045,Western Pacific Region
115,2021,57.15931464,Western Pacific Region
116,2000,63.32781721,European Region
116,2001,63.23457602,European Region
116,2002,63.08987011,European Region
116,2003,62.35445569,European Region
116,2004,60.36360484,European Region
116,2005,59.2134663,European Region
116,2006,57.44408219,European Region
116,2007,55.60444526,European Region
116,2008,54.08258468,European Region
116,2009,53.32675262,European Region
116,2010,53.79328476,European Region
116,2011,53.62868602,European Region
116,2012,53.30143748,European Region
116,2013,51.66953492,European Region
116,2014,50.32374802,European Region
116,2015,50.02797706,European Region
116,2016,54.50296232,European Region
116,2017,55.33839128,European Region
116,2018,53.10429903,European Region
116,2019,47.95607401,European Region
116,2020,47.603873,European Region
116,2021,47.65376909,European Region
117,2000,59.34654776,Region of the Americas
117,2001,59.8242312,Region of the Americas
117,2002,59.26688156,Region of the Americas
117,2003,59.34094428,Region of the Americas
117,2004,56.99668946,Region of the Americas
117,2005,56.44978984,Region of the Americas
117,2006,56.6823638,Region of the Americas
117,2007,55.63151799,Region of the Americas
117,2008,53.88379911,Region of the Americas
117,2009,52.60245347,Region of the Americas
117,2010,51.41043817,Region of the Americas
117,2011,51.12593409,Region of the Americas
117,2012,50.65395226,Region of the Americas
117,2013,49.35817614,Region of the Americas
117,2014,48.52041758,Region of the Americas
117,2015,48.24600371,Region of the Americas
117,2016,47.67124428,Region of the Americas
117,2017,46.52318352,Region of the Americas
117,2018,46.73723992,Region of the Americas
117,2019,46.51637227,Region of the Americas
117,2020,46.24828059,Region of the Americas
117,2021,46.77654096,Region of the Americas
118,2000,71.87327958,Region of the Americas
118,2001,70.45607347,Region of the Americas
118,2002,70.29201141,Region of the Americas
118,2003,69.55914532,Region of the Americas
118,2004,68.83463292,Region of the Americas
118,2005,68.40067013,Region of the Americas
118,2006,67.79558191,Region of the Americas
118,2007,67.89400524,Region of the Americas
118,2008,67.94884231,Region of the Americas
118,2009,67.04151941,Region of the Americas
118,2010,65.15430737,Region of the Americas
118,2011,65.31476085,Region of the Americas
118,2012,63.16477185,Region of the Americas
118,2013,61.69244657,Region of the Americas
118,2014,58.77413237,Region of the Americas
118,2015,57.0733531,Region of the Americas
118,2016,56.31852967,Region of the Americas
118,2017,56.24781576,Region of the Americas
118,2018,56.61567787,Region of the Americas
118,2019,55.77154598,Region of the Americas
118,2020,56.15610452,Region of the Americas
118,2021,55.83114968,Region of the Americas
119,2000,62.57418384,Eastern Mediterranean Region
119,2001,62.5272525,Eastern Mediterranean Region
119,2002,61.82628416,Eastern Mediterranean Region
119,2003,61.33680284,Eastern Mediterranean Region
119,2004,59.55373254,Eastern Mediterranean Region
119,2005,57.93784054,Eastern Mediterranean Region
119,2006,58.93572736,Eastern Mediterranean Region
119,2007,57.72084523,Eastern Mediterranean Region
119,2008,55.68665163,Eastern Mediterranean Region
119,2009,52.73747989,Eastern Mediterranean Region
119,2010,53.76032917,Eastern Mediterranean Region
119,2011,52.58983027,Eastern Mediterranean Region
119,2012,51.8578962,Eastern Mediterranean Region
119,2013,51.67938776,Eastern Mediterranean Region
119,2014,53.04398555,Eastern Mediterranean Region
119,2015,50.90915695,Eastern Mediterranean Region
119,2016,50.31373342,Eastern Mediterranean Region
119,2017,48.95696641,Eastern Mediterranean Region
119,2018,47.37446727,Eastern Mediterranean Region
119,2019,46.97382423,Eastern Mediterranean Region
119,2020,46.5717945,Eastern Mediterranean Region
