id,year,value,WHO_Region
162,2017,86.38849857,Western Pacific Region
162,2018,86.51784405,Western Pacific Region
162,2019,86.44919609,Western Pacific Region
162,2020,86.5442333,Western Pacific Region
162,2021,86.42759229,Western Pacific Region
163,2000,90.35254423,Western Pacific Region
163,2001,90.23942209,Western Pacific Region
163,2002,90.20742887,Western Pacific Region
163,2003,90.09316731,Western Pacific Region
163,2004,90.06092173,Western Pacific Region
163,2005,89.94640024,Western Pacific Region
163,2006,89.82846534,Western Pacific Region
163,2007,89.38029398,Western Pacific Region
163,2008,89.09593162,Western Pacific Region
163,2009,88.82572377,Western Pacific Region
163,2010,88.72607317,Western Pacific Region
163,2011,88.29670284,Western Pacific Region
163,2012,87.77400296,Western Pacific Region
163,2013,87.57583594,Western Pacific Region
163,2014,87.29505325,Western Pacific Region
163,2015,87.09661609,Western Pacific Region
163,2016,86.98052392,Western Pacific Region
163,2017,86.69933354,Western Pacific Region
163,2018,86.6654488,Western Pacific Region
163,2019,86.4573002,Western Pacific Region
163,2020,86.24901349,Western Pacific Region
163,2021,86.0405881,Western Pacific Region
164,2000,82.8280803,Western Pacific Region
164,2001,81.34979014,Western Pacific Region
164,2002,80.58499842,Western Pacific Region
164,2003,78.59158299,Western Pacific Region
164,2004,79.88370577,Western Pacific Region
164,2005,79.67540483,Western Pacific Region
164,2006,81.30917224,Western Pacific Region
164,2007,83.21016292,Western Pacific Region
164,2008,81.88506812,Western Pacific Region
164,2009,82.74202735,Western Pacific Region
164,2010,82.00907356,Western Pacific Region
164,2011,81.89761608,Western Pacific Region
164,2012,79.74809825,Western Pacific Region
164,2013,81.10841123,Western Pacific Region
164,2014,81.6006736,Western Pacific Region
164,2015,81.7887463,Western Pacific Region
164,2016,80.39655181,Western Pacific Region
164,2017,82.04750308,Western Pacific Region
164,2018,82.06208567,Western Pacific Region
164,2019,81.56260735,Western Pacific Region
164,2020,80.9778587,Western Pacific Region
164,2021,80.92148845,Western Pacific Region
165,2000,75.99315233,Western Pacific Region
165,2001,75.23703709,Western Pacific Region
165,2002,74.48044351,Western Pacific Region
165,2003,73.39343044,Western Pacific Region
165,2004,72.14093678,Western Pacific Region
165,2005,70.55805605,Western Pacific Region
165,2006,69.46959774,Western Pacific Region
165,2007,68.38063301,Western Pacific Region
165,2008,66.96141271,Western Pacific Region
165,2009,65.87159495,Western Pacific Region
165,2010,64.78128823,Western Pacific Region
165,2011,63.36076995,Western Pacific Region
165,2012,62.51566702,Western Pacific Region
165,2013,62.24700981,Western Pacific Region
165,2014,62.3082165,Western Pacific Region
165,2015,60.47179503,Western Pacific Region
165,2016,60.20181475,Western Pacific Region
165,2017,59.60143376,Western Pacific Region
165,2018,59.90788939,Western Pacific Region
165,2019,59.50554637,Western Pacific Region
165,2020,59.10604665,Western Pacific Region
165,2021,58.70580091,Western Pacific Region
166,2000,89.70306326,European Region
166,2001,89.42464681,European Region
166,2002,89.00023843,European Region
166,2003,88.75660734,European Region
166,2004,88.23060978,European Region
166,2005,87.69865176,European Region
166,2006,87.34626321,European Region
166,2007,86.7441717,European Region
166,2008,86.87224895,European Region
166,2009,87.01594997,European Region
166,2010,86.35219087,European Region
166,2011,85.63717825,European Region
166,2012,86.26050744,European Region
166,2013,86.17498414,European Region
166,2014,86.6871066,European Region
166,2015,86.30857141,European Region
166,2016,86.75517223,European Region
166,2017,87.37618077,European Region
166,2018,87.88401615,European Region
166,2019,88.22081694,European Region
166,2020,88.52822565,European Region
166,2021,88.86431462,European Region
167,2000,96.34334034,African Region
167,2001,96.33087498,African Region
167,2002,96.23585095,African Region
167,2003,96.05824674,African Region
167,2004,95.96310876,African Region
167,2005,95.8679134,African Region
167,2006,95.69022198,African Region
167,2007,95.42992816,African Region
167,2008,95.25203578,African Region
167,2009,94.99164659,African Region
167,2010,94.81365836,African Region
167,2011,94.14076839,African Region
167,2012,93.55021513,African Region
167,2013,93.53707475,African Region
167,2014,92.61654247,African Region
167,2015,91.61349053,African Region
167,2016,91.27020408,African Region
167,2017,90.84435496,African Region
167,2018,90.58342799,African Region
167,2019,90.15027383,African Region
167,2020,89.71705827,African Region
167,2021,89.28375981,African Region
168,2000,97.87332972,South-East Asia Region
168,2001,97.78570361,South-East Asia Region
168,2002,97.6983632,South-East Asia Region
168,2003,97.52866082,South-East Asia Region
168,2004,97.2760966,South-East Asia Region
168,2005,97.02270226,South-East Asia Region
168,2006,96.43876292,South-East Asia Region
168,2007,96.10142616,South-East Asia Region
168,2008,95.68244824,South-East Asia Region
168,2009,95.34468299,South-East Asia Region
168,2010,94.92413898,South-East Asia Region
168,2011,94.33803045,South-East Asia Region
168,2012,94.82528883,South-East Asia Region
168,2013,94.65164663,South-East Asia Region
168,2014,94.47695876,South-East Asia Region
168,2015,94.46624604,South-East Asia Region
168,2016,94.2080829,South-East Asia Region
168,2017,94.11650534,South-East Asia Region
168,2018,94.02201133,South-East Asia Region
168,2019,93.79881216,South-East Asia Region
168,2020,93.56944395,South-East Asia Region
168,2021,93.34596394,South-East Asia Region
169,2000,89.485478,Region of the Americas
169,2001,89.38401594,Region of the Americas
169,2002,89.2820416,Region of the Americas
169,2003,89.00082191,Region of the Americas
169,2004,88.41112635,Region of the Americas
169,2005,87.81471687,Region of the Americas
169,2006,87.05253152,Region of the Americas
169,2007,86.37331143,Region of the Americas
169,2008,85.78173357,Region of the Americas
169,2009,85.41720081,Region of the Americas
169,2010,84.57216381,Region of the Americas
169,2011,83.23214776,Region of the Americas
169,2012,82.3044419,Region of the Americas
169,2013,81.62408405,Region of the Americas
169,2014,82.59324869,Region of the Americas
169,2015,82.98495166,Region of the Americas
169,2016,83.62400131,Region of the Americas
169,2017,83.60310751,Region of the Americas
169,2018,84.73684917,Region of the Americas
169,2019,85.87049352,Region of the Americas
169,2020,87.00404011,Region of the Americas
169,2021,88.1374885,Region of the Americas
170,2000,85.59693274,European Region
170,2001,85.31201573,European Region
170,2002,84.77834374,European Region
170,2003,84.49320402,European Region
170,2004,84.06771046,European Region
170,2005,84.0915796,European Region
170,2006,84.03854035,European Region
170,2007,83.6819448,European Region
170,2008,83.83278447,European Region
170,2009,84.12123548,European Region
170,2010,84.19757303,European Region
170,2011,83.144255,European Region
170,2012,83.49528427,European Region
170,2013,83.84531335,European Region
170,2014,85.18358545,European Region
170,2015,84.87254225,European Region
170,2016,84.80939051,European Region
170,2017,84.41582201,European Region
170,2018,83.94069933,European Region
170,2019,84.13062197,European Region
170,2020,83.78535612,European Region
170,2021,83.46380743,European Region
171,2000,89.96112329,Western Pacific Region
171,2001,89.98691394,Western Pacific Region
171,2002,89.92760839,Western Pacific Region
171,2003,89.8680362,Western Pacific Region
171,2004,89.90513609,Western Pacific Region
171,2005,89.74532897,Western Pacific Region
171,2006,89.70147534,Western Pacific Region
171,2007,89.49173346,Western Pacific Region
171,2008,89.2852877,Western Pacific Region
171,2009,89.0791248,Western Pacific Region
171,2010,88.83104531,Western Pacific Region
171,2011,88.56416492,Western Pacific Region
171,2012,88.43526598,Western Pacific Region
171,2013,88.30608914,Western Pacific Region
171,2014,88.17316786,Western Pacific Region
171,2015,88.0390392,Western Pacific Region
171,2016,88.15087035,Western Pacific Region
171,2017,87.94520996,Western Pacific Region
171,2018,87.90402247,Western Pacific Region
171,2019,87.92788548,Western Pacific Region
171,2020,87.62825186,Western Pacific Region
171,2021,87.49725317,Western Pacific Region
172,2000,85.46829996,European Region
172,2001,84.08237931,European Region
172,2002,83.6969737,European Region
172,2003,83.73355259,European Region
172,2004,83.33540144,European Region
172,2005,82.90426331,European Region
172,2006,82.30930167,European Region
172,2007,81.28537252,European Region
172,2008,81.81447997,European Region
172,2009,82.63400384,European Region
172,2010,83.02737669,European Region
172,2011,80.73486306,European Region
172,2012,80.48877374,European Region
172,2013,79.95114994,European Region
172,2014,78.84353641,European Region
172,2015,77.53281802,European Region
172,2016,78.07328881,European Region
172,2017,78.81212408,European Region
172,2018,78.84254979,European Region
172,2019,77.76714116,European Region
172,2020,78.48264204,European Region
172,2021,78.15857983,European Region
173,2000,98.17233939,African Region
173,2001,98.23304578,African Region
173,2002,98.29240703,African Region
173,2003,98.26816544,African Region
173,2004,98.1607325,African Region
173,2005,98.0520943,African Region
173,2006,98.02502974,African Region
173,2007,97.84621954,African Region
173,2008,97.51465528,African Region
173,2009,97.06206408,African Region
173,2010,96.4587273,African Region
173,2011,95.46192613,African Region
173,2012,94.75257147,African Region
173,2013,94.02159595,African Region
173,2014,93.25333598,African Region
173,2015,92.87098584,African Region
173,2016,92.51634644,African Region
173,2017,92.05640583,African Region
173,2018,91.87586822,African Region
173,2019,91.57444996,African Region
173,2020,91.23593096,African Region
173,2021,90.98085328,African Region
174,2000,81.50824882,Eastern Mediterranean Region
174,2001,83.50718405,Eastern Mediterranean Region
174,2002,82.31555499,Eastern Mediterranean Region
174,2003,82.30709148,Eastern Mediterranean Region
174,2004,80.91677834,Eastern Mediterranean Region
174,2005,77.64042814,Eastern Mediterranean Region
174,2006,76.39057562,Eastern Mediterranean Region
174,2007,76.21431662,Eastern Mediterranean Region
174,2008,74.54464685,Eastern Mediterranean Region
174,2009,67.56952188,Eastern Mediterranean Region
174,2010,63.79752121,Eastern Mediterranean Region
174,2011,68.29487118,Eastern Mediterranean Region
174,2012,76.10302987,Eastern Mediterranean Region
174,2013,78.14661725,Eastern Mediterranean Region
174,2014,76.81700986,Eastern Mediterranean Region
174,2015,78.05232782,Eastern Mediterranean Region
174,2016,77.72527133,Eastern Mediterranean Region
174,2017,78.56148483,Eastern Mediterranean Region
174,2018,78.26940776,Eastern Mediterranean Region
174,2019,78.46826079,Eastern Mediterranean Region
174,2020,77.73143128,Eastern Mediterranean Region
174,2021,76.79499284,Eastern Mediterranean Region
175,2000,97.79860419,African Region
175,2001,97.71102266,African Region
175,2002,97.70661963,African Region
175,2003,97.53758178,African Region
175,2004,97.45087955,African Region
175,2005,97.28139769,African Region
175,2006,97.19390644,African Region
175,2007,96.94133824,African Region
175,2008,96.85373134,African Region
175,2009,96.77209375,African Region
175,2010,96.52539177,African Region
175,2011,96.19430221,African Region
175,2012,95.86267787,African Region
175,2013,95.44687028,African Region
175,2014,95.19632189,African Region
175,2015,94.77914538,African Region
175,2016,94.61027908,African Region
175,2017,94.35988716,African Region
175,2018,94.19142794,African Region
175,2019,93.97091377,African Region
175,2020,93.78335377,African Region
175,2021,93.57473697,African Region
176,2000,95.27819669,African Region
176,2001,94.93362913,African Region
176,2002,94.74219061,African Region
176,2003,94.55309999,African Region
176,2004,94.27444719,African Region
176,2005,94.00071279,African Region
176,2006,93.75424943,African Region
176,2007,93.52332953,African Region
176,2008,93.25245808,African Region
176,2009,93.11459714,African Region
176,2010,92.62234673,African Region
176,2011,92.00206026,African Region
176,2012,91.22737373,African Region
176,2013,91.16497496,African Region
176,2014,90.77596193,African Region
176,2015,88.98875083,African Region
176,2016,89.01276225,African Region
176,2017,88.51562585,African Region
176,2018,88.17897569,African Region
176,2019,87.75319717,African Region
176,2020,87.3563851,African Region
176,2021,86.98519542,African Region
177,2000,93.43371381,Eastern Mediterranean Region
177,2001,93.32374885,Eastern Mediterranean Region
177,2002,93.2503872,Eastern Mediterranean Region
177,2003,93.32657794,Eastern Mediterranean Region
177,2004,93.18682131,Eastern Mediterranean Region
177,2005,93.02403254,Eastern Mediterranean Region
177,2006,93.2244755,Eastern Mediterranean Region
177,2007,93.18837593,Eastern Mediterranean Region
177,2008,92.40788696,Eastern Mediterranean Region
177,2009,92.3365542,Eastern Mediterranean Region
177,2010,92.07318253,Eastern Mediterranean Region
177,2011,91.67048099,Eastern Mediterranean Region
177,2012,91.31349796,Eastern Mediterranean Region
177,2013,90.97043245,Eastern Mediterranean Region
177,2014,90.2904218,Eastern Mediterranean Region
177,2015,89.6963397,Eastern Mediterranean Region
177,2016,89.18469615,Eastern Mediterranean Region
177,2017,88.66603044,Eastern Mediterranean Region
177,2018,88.39476465,Eastern Mediterranean Region
177,2019,88.20240725,Eastern Mediterranean Region
177,2020,88.34122307,Eastern Mediterranean Region
177,2021,87.94770337,Eastern Mediterranean Region
178,2000,50.83083272,Region of the Americas
178,2001,46.55254334,Region of the Americas
178,2002,37.0008143,Region of the Americas
178,2003,42.50395621,Region of the Americas
178,2004,48.83270145,Region of the Americas
178,2005,52.23593527,Region of the Americas
178,2006,52.83456752,Region of the Americas
178,2007,52.66120015,Region of the Americas
178,2008,52.95201033,Region of the Americas
178,2009,51.43115203,Region of the Americas
178,2010,53.32641971,Region of the Americas
178,2011,53.09109093,Region of the Americas
178,2012,55.04648923,Region of the Americas
178,2013,55.50585375,Region of the Americas
178,2014,57.58675721,Region of the Americas
178,2015,57.1302743,Region of the Americas
178,2016,56.65604647,Region of the Americas
178,2017,56.04124422,Region of the Americas
178,2018,56.31239689,Region of the Americas
178,2019,56.10763913,Region of the Americas
178,2020,55.83926184,Region of the Americas
178,2021,55.5685564,Region of the Americas
179,2000,83.30321407,European Region
179,2001,82.93052354,European Region
179,2002,82.80506744,European Region
179,2003,82.59692116,European Region
179,2004,82.38857846,European Region
179,2005,82.0875534,European Region
179,2006,82.13761803,European Region
179,2007,82.09192745,European Region
179,2008,81.88246293,European Region
179,2009,81.83773393,European Region
179,2010,81.79223729,European Region
179,2011,81.55747008,European Region
179,2012,81.5593556,European Region
179,2013,81.18044059,European Region
179,2014,80.6746148,European Region
179,2015,80.44247962,European Region
179,2016,79.83177426,European Region
179,2017,79.36002569,European Region
179,2018,78.96436799,European Region
179,2019,78.19714641,European Region
179,2020,77.92387783,European Region
179,2021,77.45161452,European Region
181,2000,94.10460437,Eastern Mediterranean Region
181,2001,94.1855754,Eastern Mediterranean Region
181,2002,93.94011236,Eastern Mediterranean Region
181,2003,93.52006916,Eastern Mediterranean Region
181,2004,92.94275453,Eastern Mediterranean Region
181,2005,92.28058371,Eastern Mediterranean Region
181,2006,90.90838823,Eastern Mediterranean Region
181,2007,90.21611806,Eastern Mediterranean Region
181,2008,89.02778553,Eastern Mediterranean Region
181,2009,88.34162889,Eastern Mediterranean Region
181,2010,87.35804687,Eastern Mediterranean Region
181,2011,85.58809435,Eastern Mediterranean Region
181,2012,84.58943522,Eastern Mediterranean Region
181,2013,83.63994393,Eastern Mediterranean Region
181,2014,82.62735909,Eastern Mediterranean Region
181,2015,81.61478615,Eastern Mediterranean Region
181,2016,80.6916514,Eastern Mediterranean Region
181,2017,80.86291812,Eastern Mediterranean Region
181,2018,80.2560318,Eastern Mediterranean Region
181,2019,79.37615265,Eastern Mediterranean Region
181,2020,78.80457104,Eastern Mediterranean Region
181,2021,78.23695608,Eastern Mediterranean Region
182,2000,88.76243221,South-East Asia Region
182,2001,88.35973051,South-East Asia Region
182,2002,87.87222637,South-East Asia Region
182,2003,87.54948075,South-East Asia Region
182,2004,87.06223179,South-East Asia Region
182,2005,86.57404459,South-East Asia Region
182,2006,86.16596753,South-East Asia Region
182,2007,85.67618315,South-East Asia Region
182,2008,85.26838129,South-East Asia Region
182,2009,84.860806,South-East Asia Region
182,2010,84.22498488,South-East Asia Region
182,2011,83.21479163,South-East Asia Region
182,2012,82.63708715,South-East Asia Region
182,2013,82.16802486,South-East Asia Region
182,2014,81.05922588,South-East Asia Region
182,2015,80.25469974,South-East Asia Region
182,2016,80.15674413,South-East Asia Region
182,2017,79.32905434,South-East Asia Region
182,2018,78.61467741,South-East Asia Region
182,2019,77.99760695,South-East Asia Region
182,2020,77.35546367,South-East Asia Region
182,2021,76.71835653,South-East Asia Region
183,2000,96.86928066,African Region
183,2001,96.78150389,African Region
183,2002,96.68898949,African Region
183,2003,96.51474205,African Region
183,2004,96.34118687,African Region
183,2005,96.16720167,African Region
183,2006,95.91300438,African Region
183,2007,95.65718276,African Region
183,2008,95.40406022,African Region
183,2009,95.47671236,African Region
183,2010,95.1306879,African Region
183,2011,94.71226119,African Region
183,2012,94.3755817,African Region
183,2013,94.28648749,African Region
183,2014,93.8672749,African Region
183,2015,93.77804974,African Region
183,2016,93.19379326,African Region
183,2017,92.6095246,African Region
183,2018,92.43784799,African Region
183,2019,92.19272556,African Region
183,2020,91.94756427,African Region
183,2021,91.70237412,African Region
184,2000,79.47695617,Region of the Americas
184,2001,79.39973952,Region of the Americas
184,2002,79.30422837,Region of the Americas
184,2003,78.99303208,Region of the Americas
184,2004,78.39892924,Region of the Americas
184,2005,77.29794715,Region of the Americas
184,2006,77.01569829,Region of the Americas
184,2007,75.41106104,Region of the Americas
184,2008,75.06248632,Region of the Americas
184,2009,75.14264774,Region of the Americas
184,2010,76.64273673,Region of the Americas
184,2011,76.53965491,Region of the Americas
184,2012,76.21819643,Region of the Americas
184,2013,75.74503128,Region of the Americas
184,2014,75.3340941,Region of the Americas
184,2015,74.68070346,Region of the Americas
184,2016,73.94059253,Region of the Americas
184,2017,73.15368882,Region of the Americas
184,2018,72.86615809,Region of the Americas
184,2019,72.48624315,Region of the Americas
184,2020,72.27576592,Region of the Americas
184,2021,71.81454566,Region of the Americas
185,2000,98.21245229,African Region
185,2001,98.20672149,African Region
185,2002,98.28346143,African Region
185,2003,98.27769745,African Region
185,2004,98.18942792,African Region
185,2005,98.10113683,African Region
185,2006,98.09533433,African Region
185,2007,97.92457998,African Region
185,2008,97.58885381,African Region
185,2009,97.25298804,African Region
185,2010,96.91779538,African Region
185,2011,96.16990922,African Region
185,2012,95.66949125,African Region
185,2013,95.16897165,African Region
185,2014,94.33800829,African Region
185,2015,93.50701332,African Region
185,2016,93.08839969,African Region
185,2017,92.58630883,African Region
185,2018,92.41487769,African Region
185,2019,92.24274075,African Region
185,2020,92.07192527,African Region
185,2021,91.90097489,African Region
186,2000,69.36978989,Western Pacific Region
186,2001,71.18543856,Western Pacific Region
186,2002,73.26342205,Western Pacific Region
186,2003,76.53143529,Western Pacific Region
186,2004,76.83884749,Western Pacific Region
186,2005,75.71406428,Western Pacific Region
186,2006,75.77984718,Western Pacific Region
186,2007,74.97724658,Western Pacific Region
186,2008,72.63942909,Western Pacific Region
186,2009,71.83938004,Western Pacific Region
186,2010,70.95102199,Western Pacific Region
186,2011,72.12282708,Western Pacific Region
186,2012,71.29800507,Western Pacific Region
186,2013,71.21372242,Western Pacific Region
186,2014,68.96006927,Western Pacific Region
186,2015,68.84431327,Western Pacific Region
186,2016,68.71376045,Western Pacific Region
186,2017,68.63253671,Western Pacific Region
186,2018,67.93312274,Western Pacific Region
186,2019,67.7668564,Western Pacific Region
186,2020,66.92335389,Western Pacific Region
186,2021,66.0259216,Western Pacific Region
187,2000,98.49911646,African Region
187,2001,98.41171595,African Region
187,2002,98.32423587,African Region
187,2003,98.31909506,African Region
187,2004,98.23152443,African Region
187,2005,98.22649485,African Region
187,2006,98.13898421,African Region
187,2007,97.88632111,African Region
187,2008,97.79866968,African Region
187,2009,97.62851585,African Region
187,2010,97.54090481,African Region
187,2011,97.28827981,African Region
187,2012,97.11821415,African Region
187,2013,97.03058774,African Region
187,2014,96.86045533,African Region
187,2015,96.52527715,African Region
187,2016,96.51991503,African Region
187,2017,96.34966201,African Region
187,2018,96.17939559,African Region
187,2019,96.05045007,African Region
187,2020,95.92135306,African Region
187,2021,95.79161737,African Region
188,2000,97.94065425,African Region
188,2001,97.96296723,African Region
188,2002,97.86406515,African Region
188,2003,97.64679319,African Region
188,2004,97.30036339,African Region
188,2005,97.35759494,African Region
188,2006,97.43331658,African Region
188,2007,97.43778116,African Region
188,2008,97.35442003,African Region
188,2009,97.60408189,African Region
188,2010,97.52045392,African Region
188,2011,97.34800595,African Region
188,2012,97.34496543,African Region
188,2013,97.27640335,African Region
188,2014,97.16629369,African Region
188,2015,97.16228961,African Region
188,2016,96.92260409,African Region
188,2017,96.75371688,African Region
188,2018,96.5848091,African Region
188,2019,96.50752665,African Region
188,2020,96.43022457,African Region
188,2021,96.35290327,African Region
189,2000,98.23093009,African Region
189,2001,98.14945807,African Region
189,2002,98.06126758,African Region
189,2003,97.9546448,African Region
189,2004,97.79817268,African Region
189,2005,97.57627948,African Region
189,2006,97.38205727,African Region
189,2007,97.26797783,African Region
189,2008,97.20708612,African Region
189,2009,96.98572379,African Region
189,2010,96.81983918,African Region
189,2011,96.48232219,African Region
189,2012,96.12841645,African Region
189,2013,95.95896234,African Region
189,2014,95.53754349,African Region
189,2015,95.12109595,African Region
189,2016,95.10421289,African Region
189,2017,94.76030489,African Region
189,2018,94.49017187,African Region
189,2019,94.32200263,African Region
189,2020,94.15899272,African Region
189,2021,94.00718605,African Region
190,2000,94.43959208,Region of the Americas
190,2001,94.34606427,Region of the Americas
190,2002,94.26718558,Region of the Americas
190,2003,94.04607293,Region of the Americas
190,2004,93.59149974,Region of the Americas
190,2005,93.22035531,Region of the Americas
190,2006,92.66122926,Region of the Americas
190,2007,91.76326839,Region of the Americas
190,2008,89.84229157,Region of the Americas
190,2009,88.17073832,Region of the Americas
190,2010,85.91015487,Region of the Americas
190,2011,84.63023283,Region of the Americas
190,2012,84.09262192,Region of the Americas
190,2013,84.01273818,Region of the Americas
190,2014,85.19672057,Region of the Americas
190,2015,84.77141324,Region of the Americas
190,2016,83.70410412,Region of the Americas
190,2017,84.41055161,Region of the Americas
190,2018,84.41928271,Region of the Americas
190,2019,84.17717312,Region of the Americas
190,2020,83.99703026,Region of the Americas
190,2021,83.13009498,Region of the Americas
191,2000,89.07778821,European Region
191,2001,88.80172058,European Region
191,2002,88.27810416,European Region
191,2003,87.67190895,European Region
191,2004,87.31300377,European Region
191,2005,86.95403024,European Region
191,2006,86.75983024,European Region
191,2007,86.48343832,European Region
191,2008,86.43694971,European Region
191,2009,86.46610298,European Region
191,2010,86.69583846,European Region
191,2011,86.28625183,European Region
191,2012,86.41999641,European Region
191,2013,86.39263966,European Region
191,2014,86.52437356,European Region
191,2015,86.6625832,European Region
191,2016,86.05427359,European Region
191,2017,85.78167205,European Region
191,2018,85.42175644,European Region
191,2019,85.22169338,European Region
191,2020,85.0213784,European Region
191,2021,84.82120518,European Region
192,2000,84.32529714,Region of the Americas
192,2001,84.37716942,Region of the Americas
192,2002,85.56979225,Region of the Americas
192,2003,83.72469243,Region of the Americas
192,2004,84.33680186,Region of the Americas
192,2005,83.39843127,Region of the Americas
192,2006,83.0372851,Region of the Americas
192,2007,83.83072876,Region of the Americas
192,2008,83.55107979,Region of the Americas
192,2009,82.36469512,Region of the Americas
192,2010,81.98128389,Region of the Americas
192,2011,81.18100969,Region of the Americas
192,2012,79.79773371,Region of the Americas
192,2013,81.561084,Region of the Americas
192,2014,80.0227332,Region of the Americas
192,2015,81.1775328,Region of the Americas
192,2016,80.75275048,Region of the Americas
192,2017,81.95399089,Region of the Americas
192,2018,82.57771417,Region of the Americas
192,2019,82.54143866,Region of the Americas
192,2020,82.50501058,Region of the Americas
192,2021,82.46842914,Region of the Americas
193,2000,91.3696139,Eastern Mediterranean Region
193,2001,91.26304158,Eastern Mediterranean Region
193,2002,90.73876087,Eastern Mediterranean Region
193,2003,90.35115271,Eastern Mediterranean Region
193,2004,89.56403244,Eastern Mediterranean Region
193,2005,89.0145336,Eastern Mediterranean Region
193,2006,88.60693054,Eastern Mediterranean Region
193,2007,87.93601753,Eastern Mediterranean Region
193,2008,87.41908528,Eastern Mediterranean Region
193,2009,86.70472053,Eastern Mediterranean Region
193,2010,86.5666494,Eastern Mediterranean Region
193,2011,85.55719309,Eastern Mediterranean Region
193,2012,85.46724369,Eastern Mediterranean Region
193,2013,84.64298287,Eastern Mediterranean Region
193,2014,84.39559225,Eastern Mediterranean Region
193,2015,83.57098373,Eastern Mediterranean Region
193,2016,83.73454646,Eastern Mediterranean Region
193,2017,83.30898894,Eastern Mediterranean Region
193,2018,83.01122645,Eastern Mediterranean Region
193,2019,82.3703267,Eastern Mediterranean Region
193,2020,81.95116661,Eastern Mediterranean Region
193,2021,81.42131518,Eastern Mediterranean Region
